Date d'acquisition,Quantité,Date de vente ou de transfert,Produits,Prix de revient,Plus-value/Moins-value,Durée
MAR/20/2024,10,JAN/15/2025,4350.00,3750.00,600.00,SHORT
FEB/10/2022,25,FEB/20/2025,8937.50,5250.00,3687.50,LONG
AUG/05/2024,5,MAR/10/2025,2050.00,2125.00,-75.00,SHORT
OCT/12/2023,8,APR/05/2025,3440.00,3520.00,-80.00,LONG
JUN/17/2024,0.4550,MAY/15/2025,195.65,182.00,13.65,SHORT
MAR/22/2021,100,JUN/20/2025,43500.00,24000.00,19500.00,LONG
SEP/08/2023,12,JUL/10/2025,5160.00,4020.00,1140.00,LONG
DEC/02/2024,3,JUL/10/2025,1290.00,1260.00,30.00,SHORT
MAY/14/2024,20,NOV/28/2025,8800.00,7400.00,1400.00,LONG
SEP/25/2024,6,AUG/12/2025,2580.00,2610.00,-30.00,SHORT
,
Les valeurs sont affichées en USD
